agent_id,city,trust_score,calibration_factor,participation_state,residual_history_len,last_residual_W,last_market_slippage_pct,last_planner_action,step,timestamp
SHA-001,Shanghai,0.09,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
SHA-002,Shanghai,0.0,0.85,suspended,48,733.48,12.6984,reject,646,2026-04-27T22:00:00+08:00
SHA-003,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
SHA-004,Shanghai,0.09,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
SHA-005,Shanghai,0.03,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
SHA-006,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
SHA-007,Shanghai,0.12,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
SHA-008,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
SHA-009,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
SHA-010,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
CHE-001,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
CHE-002,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
CHE-003,Chengdu,0.02,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
CHE-004,Chengdu,0.1,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
CHE-005,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
CHE-006,Chengdu,0.08,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
CHE-007,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
CHE-008,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
CHE-009,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
CHE-010,Chengdu,0.1,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
SHE-001,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
SHE-002,Shenzhen,0.0,0.85,suspended,48,1177.03,12.6984,reject,646,2026-04-27T22:00:00+08:00
SHE-003,Shenzhen,0.08,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
SHE-004,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
SHE-005,Shenzhen,0.0,0.85,suspended,48,773.44,12.6984,reject,646,2026-04-27T22:00:00+08:00
SHE-006,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
SHE-007,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
SHE-008,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
SHE-009,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
SHE-010,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
HAN-001,Hangzhou,0.07,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
HAN-002,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
HAN-003,Hangzhou,0.0,0.8534,suspended,48,476.03,12.6984,reject,646,2026-04-27T22:00:00+08:00
HAN-004,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
HAN-005,Hangzhou,0.1,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
HAN-006,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
HAN-007,Hangzhou,0.09,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
HAN-008,Hangzhou,0.08,0.85,suspended,48,0.0,12.6984,approve,646,2026-04-27T22:00:00+08:00
HAN-009,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
HAN-010,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,646,2026-04-27T22:00:00+08:00
BEI-001,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
BEI-002,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
BEI-003,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
BEI-004,Beijing,0.1,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
BEI-005,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
BEI-006,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
BEI-007,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
BEI-008,Beijing,0.12,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
BEI-009,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
BEI-010,Beijing,0.0,0.85,suspended,48,837.05,12.6984,reject,647,2026-04-27T23:00:00+08:00
SHA-001,Shanghai,0.1,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHA-002,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,647,2026-04-27T23:00:00+08:00
SHA-003,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHA-004,Shanghai,0.0,0.85,suspended,48,668.74,12.6984,reject,647,2026-04-27T23:00:00+08:00
SHA-005,Shanghai,0.04,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHA-006,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHA-007,Shanghai,0.13,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHA-008,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHA-009,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHA-010,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-001,Chengdu,0.02,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-002,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-003,Chengdu,0.03,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-004,Chengdu,0.11,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-005,Chengdu,0.02,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-006,Chengdu,0.09,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-007,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-008,Chengdu,0.02,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-009,Chengdu,0.02,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
CHE-010,Chengdu,0.11,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHE-001,Shenzhen,0.0,0.85,suspended,48,1192.38,12.6984,reject,647,2026-04-27T23:00:00+08:00
SHE-002,Shenzhen,0.0,0.85,suspended,48,935.87,12.6984,reject,647,2026-04-27T23:00:00+08:00
SHE-003,Shenzhen,0.09,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHE-004,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHE-005,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,647,2026-04-27T23:00:00+08:00
SHE-006,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHE-007,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHE-008,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,647,2026-04-27T23:00:00+08:00
SHE-009,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
SHE-010,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
HAN-001,Hangzhou,0.08,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
HAN-002,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
HAN-003,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
HAN-004,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
HAN-005,Hangzhou,0.11,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
HAN-006,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
HAN-007,Hangzhou,0.1,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
HAN-008,Hangzhou,0.09,0.85,suspended,48,0.0,12.6984,approve,647,2026-04-27T23:00:00+08:00
HAN-009,Hangzhou,0.0,0.85,suspended,48,827.16,12.6984,reject,647,2026-04-27T23:00:00+08:00
HAN-010,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,647,2026-04-27T23:00:00+08:00
BEI-001,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
BEI-002,Beijing,0.0,0.85,suspended,48,782.15,12.6984,reject,648,2026-04-28T00:00:00+08:00
BEI-003,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
BEI-004,Beijing,0.11,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
BEI-005,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
BEI-006,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
BEI-007,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
BEI-008,Beijing,0.13,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
BEI-009,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
BEI-010,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHA-001,Shanghai,0.11,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHA-002,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHA-003,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHA-004,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHA-005,Shanghai,0.05,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHA-006,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHA-007,Shanghai,0.0,0.85,suspended,48,1008.51,12.6984,reject,648,2026-04-28T00:00:00+08:00
SHA-008,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHA-009,Shanghai,0.03,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHA-010,Shanghai,0.0,0.85,suspended,48,988.54,12.6984,reject,648,2026-04-28T00:00:00+08:00
CHE-001,Chengdu,0.03,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
CHE-002,Chengdu,0.0,0.85,suspended,48,987.33,12.6984,reject,648,2026-04-28T00:00:00+08:00
CHE-003,Chengdu,0.04,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
CHE-004,Chengdu,0.12,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
CHE-005,Chengdu,0.0,0.85,suspended,48,373.04,12.6984,reject,648,2026-04-28T00:00:00+08:00
CHE-006,Chengdu,0.1,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
CHE-007,Chengdu,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
CHE-008,Chengdu,0.03,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
CHE-009,Chengdu,0.03,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
CHE-010,Chengdu,0.12,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-001,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-002,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-003,Shenzhen,0.1,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-004,Shenzhen,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-005,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-006,Shenzhen,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-007,Shenzhen,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-008,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-009,Shenzhen,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
SHE-010,Shenzhen,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
HAN-001,Hangzhou,0.0,0.85,suspended,48,751.11,12.6984,reject,648,2026-04-28T00:00:00+08:00
HAN-002,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
HAN-003,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
HAN-004,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
HAN-005,Hangzhou,0.12,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
HAN-006,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
HAN-007,Hangzhou,0.11,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
HAN-008,Hangzhou,0.1,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
HAN-009,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
HAN-010,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,648,2026-04-28T00:00:00+08:00
BEI-001,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-002,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-003,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-004,Beijing,0.12,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-005,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-006,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-007,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-008,Beijing,0.14,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-009,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-010,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-001,Shanghai,0.12,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-002,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-003,Shanghai,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-004,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-005,Shanghai,0.06,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-006,Shanghai,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-007,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-008,Shanghai,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-009,Shanghai,0.04,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHA-010,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-001,Chengdu,0.04,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-002,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-003,Chengdu,0.05,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-004,Chengdu,0.13,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-005,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-006,Chengdu,0.11,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-007,Chengdu,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-008,Chengdu,0.04,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-009,Chengdu,0.04,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
CHE-010,Chengdu,0.13,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-001,Shenzhen,0.02,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-002,Shenzhen,0.02,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-003,Shenzhen,0.11,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-004,Shenzhen,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-005,Shenzhen,0.02,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-006,Shenzhen,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-007,Shenzhen,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-008,Shenzhen,0.02,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-009,Shenzhen,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
SHE-010,Shenzhen,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
HAN-001,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
HAN-002,Hangzhou,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
HAN-003,Hangzhou,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
HAN-004,Hangzhou,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
HAN-005,Hangzhou,0.0,0.85,suspended,48,859.15,12.6984,reject,649,2026-04-28T01:00:00+08:00
HAN-006,Hangzhou,0.03,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
HAN-007,Hangzhou,0.12,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
HAN-008,Hangzhou,0.11,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
HAN-009,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
HAN-010,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,649,2026-04-28T01:00:00+08:00
BEI-001,Beijing,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-002,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-003,Beijing,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-004,Beijing,0.13,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-005,Beijing,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-006,Beijing,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-007,Beijing,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-008,Beijing,0.15,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-009,Beijing,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-010,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHA-001,Shanghai,0.13,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHA-002,Shanghai,0.03,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHA-003,Shanghai,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHA-004,Shanghai,0.03,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHA-005,Shanghai,0.07,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHA-006,Shanghai,0.0,0.85,suspended,48,510.9,12.6984,reject,650,2026-04-28T02:00:00+08:00
SHA-007,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHA-008,Shanghai,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHA-009,Shanghai,0.05,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHA-010,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-001,Chengdu,0.05,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-002,Chengdu,0.02,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-003,Chengdu,0.06,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-004,Chengdu,0.14,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-005,Chengdu,0.02,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-006,Chengdu,0.12,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-007,Chengdu,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-008,Chengdu,0.05,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-009,Chengdu,0.05,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
CHE-010,Chengdu,0.14,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHE-001,Shenzhen,0.03,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHE-002,Shenzhen,0.0,0.85,suspended,48,989.42,12.6984,reject,650,2026-04-28T02:00:00+08:00
SHE-003,Shenzhen,0.12,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHE-004,Shenzhen,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHE-005,Shenzhen,0.03,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHE-006,Shenzhen,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHE-007,Shenzhen,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHE-008,Shenzhen,0.03,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHE-009,Shenzhen,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
SHE-010,Shenzhen,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-001,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-002,Hangzhou,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-003,Hangzhou,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-004,Hangzhou,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-005,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-006,Hangzhou,0.04,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-007,Hangzhou,0.13,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-008,Hangzhou,0.12,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-009,Hangzhou,0.03,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
HAN-010,Hangzhou,0.03,0.85,suspended,48,0.0,12.6984,approve,650,2026-04-28T02:00:00+08:00
BEI-001,Beijing,0.05,0.85,suspended,48,0.0,12.6984,approve,651,2026-04-28T03:00:00+08:00
BEI-002,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,651,2026-04-28T03:00:00+08:00
BEI-003,Beijing,0.05,0.85,suspended,48,0.0,12.6984,approve,651,2026-04-28T03:00:00+08:00
